timestamp,body,source,language_guess,possibly_sensitive,retweet_count,reply_count,like_count,quote_count,impression_count,is_retweet,retweeted_user,is_quote_tweet,quoted_user,is_quote_withheld,is_reply,replied_user,is_withheld,hashtags,urls,mentions,place_name,sentiment
2023-10-16 15:55:45,"Israel🇮🇱 just bombed the United Nations (@UNRWA) humanitarian aid warehouse in Gaza.

“We just want to defend ourself”. 
 https://t.co/sTC5N5vQFF",Twitter for iPhone,en,no,24131,4143,41798,1265,2547044,no,,no,,no,no,,no,,,UNRWA,,0.4330127019
2023-10-16 16:19:40,"BIG BREAKING NEWS - France to immediately deport and revoke visa of foreigners who are found involved in Pro Hamas protests 🔥🔥 

France President Emmanuel Macron said enough is enough and warned that all antisemitic acts and defending terrorism will now be dealt with “severely”… https://t.co/2RNY0CSNuA",Twitter for Android,en,no,4346,555,23781,207,739070,no,,no,,no,no,,no,,,,,-0.5196152423
2023-10-16 18:24:31,"🚨🇨🇴🇮🇱 FLASH I La #Colombie a demandé à l'ambassadeur d'Israël de quitter leur pays, et de s'excuser en raison des critiques portées par ce dernier envers les positions du président colombien, qui avait comparé les attaques israéliennes sur #Gaza à la persécution nazie des Juifs.… https://t.co/dASXYbyiH1",Twitter Web App,fr,no,5130,469,23398,711,1941499,no,,no,,no,no,,no,"Colombie,Gaza",,,,-0.1443375673
2023-10-16 18:30:40,"I am Simon and...

- I neither support Israel nor Palestine.
- I'd rather support Russia than the corrupt Ukraine.
- I don't care about pronouns and don't respect them.
- I rejected the 'vaccines'.
- I've never worn a mask.
- I don't trust mainstream media.
- I consider 'climate…",Twitter Web App,en,no,2809,1906,19438,177,1171821,no,,no,,no,no,,no,,,,,0
2023-10-16 19:22:58,The people claiming Palestinians are at fault for not removing Hamas’s terrorist leadership seem to forget that we haven’t even been able to remove or impose consequences on the lawmakers in our own government who incited a terrorist attack on our own Capitol on January 6th.,Twitter for iPhone,en,no,4284,484,20036,163,433872,no,,no,,no,no,,no,,,,,-0.3464101615
2023-10-16 20:56:51,"NEW: Taylor Swift's security guard is reportedly ditching her and flying to Israel to fight Hamas.

The bodyguard, who remains unnamed, was allegedly a member of the Israeli Defense Forces before becoming a security guard for Swift.

The body guard called on people to ""not stand… https://t.co/AjSbWlONIE",Twitter for iPhone,en,no,5650,2740,52861,653,16506088,no,,no,,no,no,,no,,,,,0.0375
2023-10-17 0:18:12,"Biden is going to Israel on Wednesday.

He still hasn’t been to the Southern Border.",Twitter for iPhone,en,no,4325,1282,18527,207,396863,no,,no,,no,no,,no,,,,,0
2023-10-17 1:26:54,"On Wednesday, I'll travel to Israel to stand in solidarity in the face of Hamas's brutal terrorist attack.

I'll then travel to Jordan to address dire humanitarian needs, meet with leaders, and make clear that Hamas does not stand for Palestinians' right to self-determination.",The White House,en,no,9500,23256,60038,2996,11839470,no,,no,,no,no,,no,,,,,-0.4124789557
2023-10-17 3:40:17,"Look what Putin did to Ukraine. 

Oh, wait. This is what Israel did to Gaza. https://t.co/gEA7K6yRfo",Twitter for iPhone,en,no,33829,6117,71156,1099,3321403,no,,no,,no,no,,no,,,,,0
2023-10-17 4:26:29,Why is Israel bombing Lebanon and Syria if “we are just defending ourself against Hamas”?,Twitter for iPhone,en,no,12224,3536,37514,375,1650231,no,,no,,no,no,,no,,,,,-0.1936491673
2023-10-17 5:00:07,"BREAKING NEWS - Donald Trump who is leading in all surveys promises that If elected, he will bar Gaza Refugees &amp; expand Muslim travel ban In US. Trump's first election promise⚡⚡

He said will ban entry to the US of anybody who doesn't believe in Israel's rights &amp; revoke visas… https://t.co/SdakIDZXAW",Twitter for Android,en,no,3811,299,21938,85,694108,no,,no,,no,no,,no,,,,,-0.0686406473
2023-10-17 5:02:16,"Israel ended the war in Ukraine. 

Just like Ukraine ended the deadly COVID pandemic.",Twitter for iPhone,en,no,4033,731,20353,181,698921,no,,no,,no,no,,no,,,,,-0.2041241452
2023-10-17 5:33:58,"If Elon Musk didn’t spend 44 billion to buy Twitter/X, then instead of hearing accurate information about the Israel/Hamas war, you would only hear what the establishment wants you to! Everything else would be censored.

Do you support Elon Musk and free speech? https://t.co/MYLgKB0MTN",Twitter for iPad,en,no,7334,3193,53074,426,1481037,no,,no,,no,no,,no,,,,,0.07071067812
2023-10-17 9:47:22,"Israel and Ukraine should recieve $0 in aid.🇺🇦🇮🇱

Do you agree?",Twitter for iPhone,en,no,4853,2874,31735,217,725743,no,,no,,no,no,,no,,,,,0.474341649
2023-10-17 11:20:00,"Rep Matt Gaetz says no to Gaza refugees in the United States. ""We are already being invaded by people from our own hemisphere.""

Do you agree with this stance? https://t.co/VxOFR7ZZcR",TweetDeck Web App,en,no,3422,1559,23112,210,371542,no,,no,,no,no,,no,,,,,0.1443375673
2023-10-17 12:40:49,"It wasn’t just Hamas fighters. Mobs of ordinary civilians joined the lynching, kidnapping, and looting that day.

No, we should absolutely not take a single refugee from Gaza. There are 59 Muslim-majority countries they can go to.

https://t.co/UbYcvuFkug",Twitter for iPhone,en,no,7524,2360,26952,419,1747698,no,,no,,no,no,,no,,,,,0
2023-10-17 13:15:37,"🇵🇸🇮🇱 L’ancien footballeur, Éric #Cantona, prend la parole concernant la situation actuelle à #Gaza : 

« Défendre les droits de l'homme des Palestiniens ne signifie pas être pro-#Hamas. 

Dire ""Libérez la Palestine"" ne signifie pas être antisémite ou vouloir que tous les Juifs… https://t.co/LlGIHv6xo8",Twitter for iPhone,fr,no,10324,1020,42286,571,2334303,no,,no,,no,no,,no,"Cantona,Gaza,Hamas",,,,0.1924500897
2023-10-17 16:29:22,"JUST IN: Billionaire Victoria's Secret founder Leslie Wexner has officially cut all ties and financial support to Harvard in a blistering letter after Harvard's ""dismal failure"" condemning the Hamas terror attacks. 

Hamas Harvard: FAFO.

""We are stunned and sickened by the… https://t.co/EiiYfjgwyc",Twitter Web App,en,no,14356,4129,69637,1074,4935762,no,,no,,no,no,,no,,,,,-0.5118751108
2023-10-17 17:45:03,"Israeli soldiers are a bunch of cowards 

Instead of entering Gaza and fighting Hamas they are bombing hospitals full of already injured children 

They are waiting for American solders to come fight for them",Twitter for iPhone,en,no,16979,6560,51244,582,2272458,no,,no,,no,no,,no,,,,,-0.7374439161
2023-10-17 18:00:21,"Israel🇮🇱 Just bombed the last remaining CHRISTIAN HOSPITAL in Gaza. Reportedly hundreds have died from the airstrike. There were NO prior warning. 

Among the killed are many children. https://t.co/tFC6jmb7Hw",Twitter for iPhone,en,no,32520,9848,64728,1961,3445690,no,,no,,no,no,,no,,,,,-0.316227766
2023-10-17 18:23:14,"Did Israel just “defend itself against Hamas” by bombing this Christian hospital full of injured children trying to recover, and doctors working there? 🇮🇱 https://t.co/vMBYF5SCQO",Twitter for iPhone,en,no,32244,7244,60374,1617,3036046,no,,no,,no,no,,no,,,,,-0.05212860351
2023-10-17 19:39:08,"🚨ANALYSIS ON THE ROCKET THAT HIT THE HOSPITAL:

- The explosion was very large for a Hamas rocket

- There was no secondary explosion which means it wasn't a weapons site

- We need forensic materials analysis, but it is unlikely to be gathered.

- The blast yield is similar to… https://t.co/2pYIKYZUz6",Twitter Web App,en,no,15277,3503,34641,1109,5334016,no,,no,,no,no,,no,,,,,-0.5520742483
2023-10-17 20:26:00,🚨| URGENTE: Israel presenta las pruebas de que el hospital de Gaza fue bombardeado por la Yihad Islámica Palestina de Hamas y no por el ejército de Israel. ⚠️ Se desmonta la propaganda terrorista de Hamas por completo. https://t.co/FGnWSU7eBk,Twitter for iPhone,es,no,10168,1085,18684,424,1150416,no,,no,,no,no,,no,,,,,0
2023-10-17 20:34:47,"1,000 Harvard Students standing in solidarity with Hamas.

Jewish donors are finally realizing that they've spent decades subsidizing Jew hatred on campus. Jewish donors work their whole life, then give away massive sums to create activists who hate them.

More than anything… https://t.co/gUU3QQNSgq",Twitter Web App,en,no,11326,4906,42889,722,4002810,no,,no,,no,no,,no,,,,,0.1889822365
2023-10-17 21:19:42,"Biden wants $100 billion in aid for Ukraine and Israel. I will vote NO.
Biden wants to bring in millions of Palestinian refugees. I will vote NO.
Biden refuses to secure America’s border and lets in millions and we are $33 trillion in debt.
Biden is America last!",Twitter for iPhone,en,no,4975,3694,21327,259,537197,no,,no,,no,no,,no,,,,,0.3333333333
2023-10-17 21:54:39,"Cory Mills rescued nearly 100 Americans out of Israel, caught a flight back for another 219 Americans and then got home in time to vote for Jim Jordan on the House floor today.

Hero. https://t.co/q3Ye6WembR",Twitter for iPhone,en,no,4512,549,18517,244,210206,no,,no,,no,no,,no,,,,,0.1436842416
2023-10-17 22:46:05,"🇩🇿🇵🇸🇮🇱 Le footballeur algérien Riyad #Mahrez sur son compte Instagram : 

« Défendre les droits de l'homme des Palestiniens ne signifie pas être en faveur du Hamas. 

Dire ""Libérez la Palestine"" ne signifie pas être antisémite ou ""vouloir que tous les Juifs partent"". 

""Libérez… https://t.co/5dDLiV9JMz",Twitter for iPhone,fr,no,6241,584,27603,246,1601038,no,,no,,no,no,,no,Mahrez,,,,0
2023-10-17 22:59:49,All we have to ask is when was the last time Hamas had a rocket powerful enough to level an entire building killing hundreds of people?,Twitter for iPhone,en,no,10991,3422,38735,356,2032731,no,,no,,no,no,,no,,,,,0.04902903378
2023-10-17 23:13:26,"🚨EXPERT ANALYSIS: WHO BOMBED THE AL AHLI BAPTIST HOSPITAL IN GAZA?

Marine Corps Veteran expert analysis of the recent bombing incident at the hospital reveals critical findings:

- Fuel Explosion Duration: The initial explosion likely lasted 0.5-0.75 seconds, emitting light for… https://t.co/BtCShh5JI2",Twitter Web App,en,no,31001,5263,58325,4053,16046586,no,,no,,no,no,,no,,,,,-0.1206045378
2023-10-17 23:40:05,"I am outraged and deeply saddened by the explosion at the Al Ahli Arab hospital in Gaza, and the terrible loss of life that resulted. Immediately upon hearing this news, I spoke with King Abdullah II of Jordan, and Prime Minister Netanyahu of Israel and have directed my national…",Twitter Web App,en,no,13917,42316,73817,9485,23324361,no,,no,,no,no,,no,,,,,-0.966
2023-10-18 2:43:37,"Given how confident they are about who is to blame for the hospital deaths, Israeli authorities should allow foreign journalists &amp; international war crimes investigators into Gaza to see for themselves; to gather evidence at the scene; to interview eyewitnesses. 

And yet…",Twitter for iPhone,en,no,11369,4868,43958,430,3115878,no,,no,,no,no,,no,,,,,-0.07115124735
2023-10-18 2:55:24,"War in Israel 
War in Ukraine 
Terror threat rising 
Iran making threats 
China eyeing Taiwan 
Oil reserves are drained 
The border is open for all
Riots outside U.S. embassies
World War III is on the horizon 

Remember when mean tweets at 3am were the biggest outrage of the day?…",Twitter for iPhone,en,no,6110,1186,29765,266,3386826,no,,no,,no,no,,no,,,,,-0.8131727984
2023-10-18 7:15:09,If you criticize China you are not anti Chinese If you criticize North Korea you are not anti Korean If you criticize Israel you are a antisemitic Nazi It’s amazing people are dumb enough to fall for this emotional manipulation,Twitter for iPhone,en,no,7836,1523,26208,152,667414,no,,no,,no,no,,no,,,,,0.1952172024
2023-10-18 12:44:40,"Biden is collapsing in this Israel meeting. He can’t even stay awake

This is hard to watch 

Its no wonder everyone is taking advantage of him https://t.co/Jco3siuO57",Twitter for iPhone,en,no,6211,3084,22521,889,2686884,no,,no,,no,no,,no,,,,,-0.1889822365
2023-10-18 12:54:37,"Even anti-Israel sources are now admitting it was a failed missile launch from Gaza.

So was the entire story fake? No hospital was hit? It was the parking lot? I guess we have to question even the number of reported ""deaths"" then also. 

All of the legacy news media reported…",Twitter Web App,en,no,8444,3321,32666,597,7957619,no,,yes,EndWokeness,no,no,,no,,,,,-0.4131182236
2023-10-18 12:55:00,"I'm proud to be in Israel to honor the courage, commitment, and bravery of the Israeli people.

Americans are grieving with you following last week’s terror attacks.",The White House,en,no,9397,37185,72170,13802,17394390,no,,no,,no,no,,no,,,,,0.8488746876
2023-10-18 14:19:28,"I have come to Israel with a simple message:

You are not alone.

As long as the United States stands – and we will stand forever – you will not be alone.",The White House,en,no,8978,34303,70833,18711,20323068,no,,no,,no,no,,no,,,,,0.1664100589
2023-10-18 14:30:00,"Let me make myself clear:

The vast majority of Palestinians are not Hamas.

And Hamas does not represent the Palestinian people.",The White House,en,no,13335,41718,98642,8011,33571151,no,,no,,no,no,,no,,,,,0.2634825932
2023-10-18 15:06:00,"I just announced $100 million for humanitarian assistance in Gaza and the West Bank.

This money will support over 1 million displaced and conflict-affected Palestinians.

And we will have mechanisms in place so this aid reaches those in need – not Hamas or terrorist groups.",The White House,en,no,11017,38867,82592,12846,33008451,no,,no,,no,no,,no,,,,,0.4992301766
2023-10-18 15:52:28,The US has now completely lost the respect of the world. We are a laughing stock. We will say anything to run cover for Israel. On top of this he refers to the war with innocent civilians and children killed like a football game. This will now escalate and we are staring at the…,Twitter Web App,en,no,10818,1929,31927,356,2738147,no,,yes,cspan,no,no,,no,,,,,0.04522670169
2023-10-18 15:52:33,"Yesterday, Hamas tried to spark a holy war by claiming Israel bombed a hospital and killed 500 people. Now, it's increasingly clear that 

1) It was a rocket, not a bomb 
2) It was fired from Gaza, not Israel and not from a jet 
3) The actual hospital is still standing, and 
4)…",Twitter Web App,en,no,12866,3225,45384,427,5114628,no,,no,,no,no,,no,,,,,-0.4001837813
2023-10-18 16:28:52,"🚨JUST IN - UK Prime Minister on Gaza Hospital Bombing:

""Information from Hamas should be treated the same as information coming from the Kremlin."" https://t.co/u1PjKibcsf",Twitter Web App,en,no,2861,2237,20037,410,2008711,no,,no,,no,no,,no,,,,,-0.02085144141
2023-10-18 18:40:26,"“F*** Israel and any Jew who supports Israel.”

Hamas? Iran? Nope! It’s the Biden Administration.

Biden’s DHS has hired former PLO spokeswoman Nejwa Ali to work as an Adjudication Officer for the U.S. Customs and Immigration Service — the job that decides who gets let into… https://t.co/bVx3ULIcGo",Twitter Web App,en,no,7082,1585,18562,433,1926505,no,,no,,no,no,,no,,,,,0.1666666667
2023-10-18 18:52:07,"Athens, Greece🇬🇷

Thousands march in support of Palestine🇵🇸
@retardsoftiktokk https://t.co/bv5R5oIfYO",Twitter for iPhone,en,no,21970,1097,57480,382,1498159,no,,no,,no,no,,no,,,,,0.1290994449
2023-10-18 18:57:29,"NEW: Rep. Rashida Tlaib starts 'crying' in front of a crowd after accusing Israel of bombing the hospital in Gaza.

The outburst from Tlaib was much different than her 'response' when she was asked by a reporter about the people who Hamas brutally killed in Israel.

Instead of… https://t.co/YH1I9F1ex8",Twitter for iPhone,en,no,5043,7735,17578,903,3667775,no,,no,,no,no,,no,,,,,-0.2683281573
2023-10-18 19:13:02,"BREAKING: 

There is currently an actual pro-HAMAS insurrection inside the US Capitol in DC where pro-terror rioters are disrupting official proceedings by attacking Israel’s right to defend itself. 

When is @FBI going to raid their homes and send them to jail for 22 years on… https://t.co/5OmBfaw7NO",Twitter for iPhone,en,no,14944,4106,39297,802,2163310,no,,no,,no,no,,no,,,FBI,,0.1526645067
2023-10-18 19:40:33,"You can’t look at the atrocities Hamas terrorists committed in Israel over past two weeks and not scream out for justice.

Justice must be done. https://t.co/cZnyEXKkAZ",The White House,en,no,4147,18488,20216,4417,7764761,no,,no,,no,no,,no,,,,,0
2023-10-18 19:41:54,"BREAKING: Hundreds of Democrat Insurrectionists storm US Capitol calling for Gaza ceasefire

Did the Hamas Caucus coordinate to allow them access?

This is the darkest day in our democracy

We must create the October 18th Committee and hold these domestic extremists accountable! https://t.co/FKhfzEfq8h",Twitter for iPhone,en,no,12479,5092,35766,972,3081021,no,,no,,no,no,,no,,,,,-0.07637626158
2023-10-18 20:25:13,"Jamaal Bowman pulls fire alarm to obstruct Congress

No arrest

Rashida Tlaib coordinates w/Hamas supporters to stage Insurrection of Capitol

No arrest

Top Secret docs in Biden’s garage

No indictment

The DOJ is the corrupt laughingstock of the country",Twitter for iPhone,en,no,13580,1988,31277,417,1376329,no,,yes,DC_Draino,no,no,,no,,,,,-0.1561737619
2023-10-18 20:51:44,Hamas supporters have stormed the Capital - this is an insurrection. Where is the FBI? Where is Christopher Wray? Where is the equal justice?,Twitter for iPhone,en,no,6991,1500,19145,256,825097,no,,yes,ericmmatheny,no,no,,no,,,,,0.0158113883
2023-10-18 23:57:48,"Earlier, I spoke with President Abdel Fattah Al-Sisi of Egypt to deepen our coordination on urgently delivering humanitarian assistance for civilians in Gaza.

Together, we'll work to preserve stability in the region, prevent escalation, and set circumstances for durable peace. https://t.co/boZaDitXET",The White House,en,no,2987,8233,18581,816,3038174,no,,no,,no,no,,no,,,,,0.4490731195
2023-10-19 0:15:50,"Rashida Tlaib organized an insurrection today that broke federal law.

She coordinated with Global Intifada and anti-Israel JVP.

They all must be held in the DC gulag and Tlaib must be held accountable.",Twitter for iPhone,en,no,8235,2462,22685,281,897896,no,,yes,julie_kelly2,no,no,,no,,,,,-0.2055480479
2023-10-19 1:37:53,"I’m writing a censure resolution for Rashida Tlaib. 

After what she did today, I expect even Democrats will join in.

She is an Israel hating America hating woman who does not represent anything America stands for.",Twitter for iPhone,en,no,9452,6145,41997,474,1158731,no,,no,,no,no,,no,,,,,-0.1666666667
2023-10-19 4:39:08,"🚨JUST IN: US STATE DEPARTMENT DIRECTOR QUITS DUE TO CONCERNING U.S MILITARY SUPPORT TO ISRAEL

Josh Paul, formerly the Director of Political-Military Affairs for the State Department, departed from his position.

He states his decision was driven by a profound dispute concerning… https://t.co/YmGQLXQQ2z",Twitter Web App,en,no,7495,1468,19502,425,4481501,no,,no,,no,no,,no,,,,,0.130558242
2023-10-19 8:25:41,"TURKISH PRESIDENT ERDOGAN HAS THREATENED TO INTERVENE TO STOP THE GENOCIDE OF PALESTINIAN🇹🇷

“I call on all humanity to take action to stop this unprecedented brutality in the Gaza Strip. If not, we will do it.”

Here is a picture of Erdogan showing how Israel has grabbed the… https://t.co/t3fcqr3pF0",Twitter for iPhone,en,no,28375,5034,76053,1075,8753214,no,,no,,no,no,,no,,,,,-0.4655641739
2023-10-19 10:30:38,"ORTHODOX JEWS: ISRAEL IS NOT THE LAND OF THE JEWISH PEOPLE.🇮🇱

JUDAISM IS NOT ZIONISM! 

 https://t.co/xreFFIJkQr",Twitter for iPhone,en,no,9157,1040,22770,288,617725,no,,no,,no,no,,no,,,,,0
2023-10-19 13:06:16,"NEW: Senior official at the U.S. State Department Josh Paul has resigned over Biden's failure in the Middle East.

In his resignation letter, Paul strongly condemned Hamas before blasting the Biden Administration for failing to put American interests first.

“Let me be clear:… https://t.co/B53AUhAU7I",Twitter for iPhone,en,no,8722,1598,28149,480,3581790,no,,no,,no,no,,no,,,,,0.3023715784
2023-10-19 14:11:29,"🚨🇪🇸📺 FLASH | La ministre espagnole des Droits sociaux, Lone #Belarra, a appelé le gouvernement à suspendre les relations diplomatiques avec #Israël en raison du « génocide planifié » du peuple palestinien et a déclaré :

« Nous avons besoin de sanctions économiques exemplaires… https://t.co/DNE0jFczd2",Twitter for iPhone,fr,no,6428,738,28499,684,1508281,no,,no,,no,no,,no,"Belarra,Israël",,,,-0.03812464258
2023-10-19 14:22:48,"Trump bombed an Iranian General, withdrew from the Iranian nuke deal, cut off funding for Palestine, moved the US embassy to Jerusalem, and entered into the Abraham Accords

As a result, we were closer to peace in the Middle East than ever before

On 9/11, Biden announced the…",Twitter for iPhone,en,no,8445,943,25605,205,1394122,no,,no,,no,no,,no,,,,,0.007293249575
2023-10-19 14:58:01,"Spain🇪🇸 MASSIVE protest in Barcelona, in support of the Palestinian people — the victims of Israeli aggression in Gaza.🇵🇸

These protests are not in support of Hamas or terrorism — they are in support of an oppressed people. 
 https://t.co/Q6nYRDrDiQ",Twitter for iPhone,en,no,8614,1203,19564,185,468226,no,,no,,no,no,,no,,,,,-0.1083333333
2023-10-19 15:01:28,"Son of Hamas leader, Mosab Hassan Yousef, denounced Hamas and converted to Christianity after witnessing their savagery: 

""They don't care for the Palestinian people. They don't regard human life. I saw their brutality firsthand....If they succeed in destroying Israel and… https://t.co/7O2lbvoy17",Twitter Web App,en,no,10165,1216,27617,519,2396047,no,,no,,no,no,,no,,,,,-0.4082482905
2023-10-19 15:41:17,"This is the in the West Bank which is not run by Hamas 

They have been terrorizing and stealing more land while the world is focused on Gaza",Twitter for iPhone,en,no,15295,1090,33718,239,1929364,no,,yes,jacksonhinklle,no,no,,no,,,,,-0.1417366774
2023-10-19 15:53:25,Biden just doxxed the special forces team he sent to Israel to help free the hostages,Twitter for iPhone,en,no,4987,876,19537,288,3647351,no,,no,,no,no,,no,,,,,0.325
2023-10-19 15:57:08,Until a few years ago I also supported Israel over Palestine because I believed the BS version of history and events I was told The majority of people angry and yelling at me haven't done a deep dive nor even visited Israel or the West Bank Hamas Is a disgusting terrorist…,Twitter for iPhone,en,no,4080,3680,25910,240,2169396,no,,no,,no,no,,no,,,,,-0.4690938281
2023-10-19 16:20:06,"Just In: Israel to evacuate its embassies in parts of the Muslim world including in Bahrain, Jordan, Morocco, Egypt, and Turkey. 🇮🇱

What’s going on?",Twitter for iPhone,en,no,5878,2588,24686,468,1702670,no,,no,,no,no,,no,,,,,0.07637626158
2023-10-19 17:23:22,Russia🇷🇺 has begun the delivery of humanitarian aid to the Gaza Strip.🇵🇸 https://t.co/WDEh8w9YIq,Twitter for iPhone,en,no,11133,958,40148,425,1213349,no,,no,,no,no,,no,,,,,0.612825877
2023-10-19 17:53:27,🚨BREAKING: LIBYA OFFERS WEAPONS TO HAMAS IF THE BORDER IS OPENED https://t.co/CB0IEfEuXU,Twitter Web App,en,no,7990,1171,26775,359,1994599,no,,no,,no,no,,no,,,,,-0.15
2023-10-19 17:58:56,"Rashida Tlaib is a dangerous, terrorist-sympathizing demagogue who spews venom, whipping up the Muslim world into a violent mob that could ignite World War 3.

She regurgitated Hamas propaganda in TEARS, long after serious questions were raised about the hospital narrative. Now…",Twitter Web App,en,no,4919,1297,18212,136,597749,no,,no,,no,no,,no,,,,,-0.96
2023-10-19 18:23:18,"Paris🇫🇷 MASSIVE protests in support of Palestine🇵🇸

https://t.co/74JkmWakUV",Twitter for iPhone,en,no,13573,927,37176,282,916526,no,,no,,no,no,,no,,,,,0
2023-10-19 18:35:31,"It's too late to stop it. Germany and other EU countries have already imported their replacement population.

They have reached a level of critical mass in numbers where Germany won't be able to withstand the demographic pressure. Germany thought they were importing eager…",Twitter Web App,en,no,11326,4264,46949,645,10841428,no,,yes,ElonMuskAOC,no,no,,no,,,,,-0.2653613888
2023-10-19 19:06:25,"🚨 JUST IN: SAUDI PRINCE CONDEMNS HAMAS FOR THE FIRST TIME SINCE WAR

For the first time since the war broke out, a Saudi Prince has condemned not only Israel, but also Hamas, AND Western countries!

This is a significant shift in tone, signaling increased support for Israel as… https://t.co/ylpdFijB73",Twitter Web App,en,no,6459,2072,21923,1025,6324712,no,,no,,no,no,,no,,,,,-0.2822815211
2023-10-19 19:42:59,"Hamas’s terrorist attacks against Israel.
The need for humanitarian assistance in Gaza.
Russia’s ongoing brutal war against Ukraine.
 
We are at a global inflection point that is bigger than party or politics.

Tonight, I'll address the nation at 8:00 PM ET from the Oval Office.",The White House,en,no,7398,20100,38178,3842,8744288,no,,no,,no,no,,no,,,,,-0.6123724357
2023-10-19 21:21:44,"NEW: Citibank has fired 25 year old banker Nozima Husainova for publicly supporting Adolf Hitler's decision to murder millions of Jews.

While reacting to the Gaza hospital bombing on Instagram, Husainova 'smiled' as she voiced her support for murdering Jews. 

""No wonder why… https://t.co/maRncuZBnI",Twitter Web App,en,no,9956,4092,46207,967,7520104,no,,no,,no,no,,no,,,,,0.06708203932
2023-10-19 21:33:53,Why are my tax dollars paying for Israel to bomb historic churches in Gaza?,Twitter for iPhone,en,no,11165,2767,39916,410,2288909,no,,no,,no,no,,no,,,,,-0.1603567451
2023-10-19 22:05:41,"🇮🇱🇵🇸 Breaking: Israel has just bombed the oldest christian church in Palestine - the Greek-Orthodox Church of Saint Porphyrius.🇬🇷

40 Christians have been killed! 

It was one of the oldest churches in the world where 500 where seeking shelter from the war damages in Gaza.… https://t.co/PfSvI7EZLm",Twitter for iPhone,en,no,25881,3225,53710,1457,3526000,no,,no,,no,no,,no,,,,,-0.2984810029
2023-10-20 0:03:03,"The terror and tyranny of Hamas and Putin represent different threats, but they both want to completely annihilate a neighboring democracy.

Let me share with you why this is vital for America’s national security: https://t.co/MoClTKCBCw",Twitter Media Studio,en,no,5633,13650,19509,1424,4475277,no,,no,,no,no,,no,,https://twitter.com/i/broadcasts/1kvJpvNqQWgKE,,,-0.3436931771
2023-10-20 0:08:18,"American leadership is what holds the world together.
Our alliances are what keep us safe.
And our values are what make us a partner that other nations want to work with.

We put all of that at risk if we walk away from Ukraine or turn our back on Israel.",Twitter Web App,en,no,5525,14360,28200,4218,4878530,no,,no,,no,no,,no,,,,,0
2023-10-20 0:32:57,"Americans are currently held hostage by Hamas and six U.S. military bases were attacked in the past 48 hours 

And what does Biden give us during his “historic Oval Office address”? 

A fundraising event for Zelenskyy and a lecture about Islamophobia

(0 mention of the U.S.…",Twitter for iPhone,en,no,5059,862,19867,168,1834690,no,,no,,no,no,,no,,,,,-0.1975658322
2023-10-20 1:03:40,"If you're an American Jew, I hope you never vote for Joe Biden ever again.

Biden just took a speech about the war in Israel and somehow twisted the entire thing into a ploy to send more money to Ukraine.

That speech was not to drum up support for Israel in Congress. There is no…",Twitter Web App,en,no,5285,1113,20418,173,601955,no,,no,,no,no,,no,,,,,-0.1290994449
2023-10-20 1:37:04,"Biden’s request to Congress includes:

$14 billion for Israel

$60 billion for Ukraine

$10 billion for general humanitarian aid

$7 billion for the Indo-Pacific

$100 million for Gaza

$14 billion to process illegals faster at the border

Your taxpayer dollars at work!",Twitter for iPhone,en,no,6842,3946,16863,967,1538948,no,,no,,no,no,,no,,,,,0.5272196187
2023-10-20 2:12:19,"🚨BREAKING: Rep. Ronny Jackson just sent a letter demanding that Rep. Rashida Tlaib be removed from classified briefings on the war in Israel. 

Do you support this? https://t.co/KoTgBTb0PP",Twitter for iPhone,en,no,4125,1571,20943,242,207742,no,,no,,no,no,,no,,,,,-0.3336230625
2023-10-20 3:13:10,"""Health Canada has confirmed the presence of a Simian Virus 40 (SV40) DNA sequence in the Pfizer COVID-19 vaccine, which the manufacturer had not previously disclosed""

""The polyomavirus Simian Virus 40, an oncogenic DNA virus, was previously removed from polio vaccines due to… https://t.co/29TuYFfseg",Twitter Web App,en,no,3322,333,5456,306,784479,no,,no,,no,no,,no,,,,,-0.0894427191
2023-10-20 3:15:00,"We cannot and will not let terrorists like Hamas and tyrants like Putin win.

I refuse to let that happen. https://t.co/Ywjviuw3gF",The White House,en,no,5979,13165,31363,3436,8071723,no,,no,,no,no,,no,,,,,0.133630621
2023-10-20 8:48:28,"NEW - Greta Thunberg calls to ""stand with Gaza"" on Instagram. https://t.co/s6diSPLp6g",Twitter Web App,en,no,5133,3785,40786,1465,5109896,no,,no,,no,no,,no,,,,,0.2529822128
2023-10-20 10:20:28,"There are hundreds of thousands of Jews who do not accept the Zionist State of Israel. Why does the media never talk about them?
 https://t.co/8OvRsC6ZBV",Twitter for iPhone,en,no,15059,1190,36268,534,1051908,no,,no,,no,no,,no,,,,,-0.25
2023-10-20 10:31:45,"Israeli authorities order Qatari Al-Jazeera news channel to STOP brodcasting throughout Israel.

They don’t want the world to know about their WAR CRIMES! 

True NAZI style.🇮🇱 https://t.co/MwRYT7TQfL",Twitter for iPhone,en,no,11194,1191,23503,277,550726,no,,no,,no,no,,no,,,,,-0.1109400392
2023-10-20 12:12:22,"I am NOT against the Jewish people! 

I am against the Nazi apartheid State of Israel!!!!",Twitter for iPhone,en,no,7302,3186,28151,237,653962,no,,no,,no,no,,no,,,,,0
2023-10-20 14:11:30,Interesting. https://t.co/TiGSdpepqc,Twitter for iPhone,en,no,20389,4182,60044,1681,5797586,no,,no,,no,no,,no,,,,,0.75
